-13.179, 0.054, 0.028, 0.022, 0.0
-10.876, 0.156, 0.814, 0.871, 0.492
-10.444, 0.628, 0.236, 0.325, 0.295
-10.013, 0.584, 0.194, 0.397, 0.787
-9.581, 0.6, 0.691, 0.735, 0.507
-9.149, 0.589, 0.831, 0.923, 0.629
-8.717, 0.433, 1.0, 0.791, 0.889
-8.286, 0.938, 0.926, nan, 1.0
-7.854, 0.992, 0.929, 0.948, 0.98
-7.422, 0.912, 0.933, 0.982, 0.896
-6.99, 0.942, 0.806, 0.986, nan
-6.559, 0.638, 1.0, 0.991, nan
-6.127, 1.0, 0.969, 0.996, 1.0
-5.695, 0.984, 1.0, 1.0, 1.0
-5.263, 1.0, 0.993, 1.0, 1.0
-4.832, 1.0, 1.0, 1.0, 1.0
-4.4, 1.0, 1.0, 1.0, nan
-3.968, 1.0, 1.0, 1.0, 1.0
-2.817, 1.0, 1.0, 1.0, 1.0
-1.666, 1.0, 1.0, 1.0, 1.0
