-19.253, 0.097, 0.156, 0.0, 0.078
-16.95, 0.097, 0.319, 0.491, nan
-16.519, 0.878, 0.454, 0.346, 0.494
-16.087, 0.294, 0.622, 0.608, 0.887
-15.655, 0.776, 0.992, 0.824, 0.5
-15.223, 0.82, 0.99, 0.71, 0.828
-14.792, 0.948, 0.686, 0.785, 0.61
-14.36, 0.97, 1.0, 0.883, 0.965
-13.928, 0.782, 0.854, 0.954, 0.918
-13.496, 1.0, 0.993, 0.934, 0.99
-13.065, 1.0, 1.0, 0.914, 0.99
-12.633, 1.0, 1.0, 0.971, 1.0
-12.201, 1.0, 0.982, 1.0, 1.0
-11.769, 1.0, 0.974, 1.0, 0.996
-11.338, 1.0, 1.0, 0.935, 1.0
-10.906, 1.0, 1.0, 1.0, 0.968
-10.474, 0.971, 1.0, 1.0, 1.0
-10.043, 1.0, 0.972, 1.0, 0.998
-8.891, 1.102, 1.0, 1.0, 1.0
-7.74, 1.0, 1.0, 1.0, 1.0
